date,reason,asset,side,shares,notional
2023-10-10,threshold_rebalance,512890.SH,sell,1113300,2164132.7369999997
2023-10-10,threshold_rebalance,511260.SH,buy,14200,1742751.8
2023-10-10,threshold_rebalance,511360.SH,buy,2300,248586.30000000002
2023-10-10,threshold_rebalance,511880.SH,buy,1000,134676.6766
2023-11-01,deposit_invest,511260.SH,buy,200,24612.0
2023-11-01,deposit_invest,512890.SH,buy,12900,24337.09356
2023-11-01,deposit_invest,511880.SH,buy,100,13480.01248
2023-11-02,threshold_rebalance,511260.SH,sell,14300,1761488.3
2023-11-02,threshold_rebalance,511360.SH,sell,2300,248848.49999999997
2023-11-02,threshold_rebalance,511880.SH,sell,1100,148306.4198
2023-11-02,threshold_rebalance,512890.SH,buy,1143800,2157888.96232
2023-12-01,deposit_invest,512890.SH,buy,15600,29367.0624
2023-12-04,threshold_rebalance,512890.SH,sell,1140700,2166045.11552
2023-12-04,threshold_rebalance,511260.SH,buy,11200,1383088.0
2023-12-04,threshold_rebalance,511360.SH,buy,4300,466120.0
2023-12-04,threshold_rebalance,511880.SH,buy,2200,297071.32356
2024-01-02,deposit_invest,511880.SH,buy,100,13522.6994
2024-01-02,deposit_invest,512890.SH,buy,8700,16253.171219999998
2024-01-03,threshold_rebalance,511260.SH,sell,12800,1596352.0
2024-01-03,threshold_rebalance,511360.SH,sell,2200,239162.0
2024-01-03,threshold_rebalance,511880.SH,sell,900,121728.61260000001
2024-01-03,threshold_rebalance,512890.SH,buy,1027400,1938289.14136
2024-02-01,deposit_invest,511360.SH,buy,100,10894.3
2024-02-01,deposit_invest,511880.SH,buy,100,13545.3962
2024-02-01,deposit_invest,511260.SH,buy,100,12581.9
2024-03-01,deposit_invest,511360.SH,buy,200,21838.2
2024-03-04,threshold_rebalance,512890.SH,sell,1016800,2088898.4646399997
2024-03-04,threshold_rebalance,511260.SH,buy,11900,1504993.0
2024-03-04,threshold_rebalance,511360.SH,buy,3300,360373.19999999995
2024-03-04,threshold_rebalance,511880.SH,buy,1600,217057.06399999998
2024-04-01,deposit_invest,511880.SH,buy,100,13585.9262
2024-04-01,deposit_invest,511360.SH,buy,100,10938.5
2024-05-06,deposit_invest,511260.SH,buy,200,25450.0
2024-06-03,deposit_invest,511260.SH,buy,100,12782.0
2024-07-01,deposit_invest,511260.SH,buy,200,25830.2
2024-07-02,threshold_rebalance,511260.SH,sell,11700,1505942.0999999999
2024-07-02,threshold_rebalance,511360.SH,sell,4200,462088.2
2024-07-02,threshold_rebalance,511880.SH,sell,2300,313681.935
2024-07-02,threshold_rebalance,512890.SH,buy,1030500,2270972.0006999997
2024-08-01,deposit_invest,512890.SH,buy,14400,30142.981439999996
2024-09-02,deposit_invest,512890.SH,buy,9700,19887.83628
2024-09-03,threshold_rebalance,511360.SH,sell,2200,242730.4
2024-09-03,threshold_rebalance,511880.SH,sell,1400,191394.5488
2024-09-03,threshold_rebalance,512890.SH,sell,274400,564284.6663999999
2024-09-03,threshold_rebalance,511260.SH,buy,7300,952241.2
2024-10-08,deposit_invest,511260.SH,buy,500,64337.0
2024-10-09,threshold_rebalance,512890.SH,sell,826500,1895817.6002999998
2024-10-09,threshold_rebalance,511260.SH,buy,5200,676603.2000000001
2024-10-09,threshold_rebalance,511360.SH,buy,5600,618452.8
