date,reason,asset,side,shares,notional
2022-04-06,threshold_rebalance,512890.SH,sell,464400,812468.2643999999
2022-04-06,threshold_rebalance,511360.SH,buy,4700,491455.5
2022-04-06,threshold_rebalance,511880.SH,buy,2300,302007.9285
2022-04-06,threshold_rebalance,511260.SH,buy,100,11706.5
2022-04-26,threshold_rebalance,511260.SH,sell,4800,562512.0
2022-04-26,threshold_rebalance,511360.SH,sell,4000,419248.0
2022-04-26,threshold_rebalance,511880.SH,sell,500,65716.5375
2022-04-26,threshold_rebalance,512890.SH,buy,642200,1045999.4334399999
2022-05-05,deposit_invest,511260.SH,buy,200,23440.8
2022-05-09,threshold_rebalance,511360.SH,sell,1800,188854.19999999998
2022-05-09,threshold_rebalance,511880.SH,sell,1100,144694.0935
2022-05-09,threshold_rebalance,512890.SH,sell,148800,243579.648
2022-05-09,threshold_rebalance,511260.SH,buy,4900,573888.0
2022-05-23,threshold_rebalance,511260.SH,sell,5000,587560.0
2022-05-23,threshold_rebalance,512890.SH,buy,124100,213304.07279999997
2022-05-23,threshold_rebalance,511360.SH,buy,1900,199665.30000000002
2022-05-23,threshold_rebalance,511880.SH,buy,1200,157938.93
2022-05-31,threshold_rebalance,512890.SH,sell,600900,1040209.09668
2022-05-31,threshold_rebalance,511260.SH,buy,5100,601565.4
2022-05-31,threshold_rebalance,511360.SH,buy,2400,252264.0
2022-05-31,threshold_rebalance,511880.SH,buy,1400,184331.511
2022-06-01,deposit_invest,511260.SH,buy,100,11777.1
2022-06-01,deposit_invest,512890.SH,buy,5400,9281.563199999999
2022-06-14,threshold_rebalance,511260.SH,sell,5100,601392.0
2022-06-14,threshold_rebalance,511360.SH,sell,2400,252427.19999999998
2022-06-14,threshold_rebalance,511880.SH,sell,1400,184453.91999999998
2022-06-14,threshold_rebalance,512890.SH,buy,619300,1053052.88946
2022-06-22,threshold_rebalance,511880.SH,sell,900,118623.32549999998
2022-06-22,threshold_rebalance,512890.SH,sell,694400,1187856.7500799997
2022-06-22,threshold_rebalance,511260.SH,buy,9800,1153342.4000000001
2022-06-22,threshold_rebalance,511360.SH,buy,1200,126262.79999999999
2022-06-30,threshold_rebalance,511260.SH,sell,1800,211307.4
2022-06-30,threshold_rebalance,511360.SH,sell,1900,199999.7
2022-06-30,threshold_rebalance,511880.SH,sell,900,118657.38600000001
2022-06-30,threshold_rebalance,512890.SH,buy,318800,551217.6331999999
2022-07-01,deposit_invest,511260.SH,buy,200,23513.2
2022-07-15,threshold_rebalance,511260.SH,sell,5300,624981.3
2022-07-15,threshold_rebalance,511360.SH,sell,1000,105385.0
2022-07-15,threshold_rebalance,512890.SH,buy,298700,503628.7505599999
2022-07-15,threshold_rebalance,511880.SH,buy,1600,211140.64799999996
2022-08-01,deposit_invest,511360.SH,buy,300,31659.0
2022-08-01,deposit_invest,512890.SH,buy,5800,9696.123319999999
2022-08-15,threshold_rebalance,512890.SH,sell,535600,899770.6151199999
2022-08-15,threshold_rebalance,511360.SH,buy,3900,411851.69999999995
2022-08-15,threshold_rebalance,511260.SH,buy,2200,261630.6
2022-08-15,threshold_rebalance,511880.SH,buy,1700,224631.999
2022-08-24,threshold_rebalance,511260.SH,sell,4200,503538.0
2022-08-24,threshold_rebalance,512890.SH,buy,264800,454598.52463999996
2022-08-24,threshold_rebalance,511880.SH,buy,100,13218.083999999999
2022-08-24,threshold_rebalance,511360.SH,buy,100,10565.6
2022-09-01,threshold_rebalance,511880.SH,sell,1100,145441.989
2022-09-01,threshold_rebalance,512890.SH,sell,278100,482552.89055999997
2022-09-01,threshold_rebalance,511260.SH,buy,4100,491553.10000000003
2022-09-01,threshold_rebalance,511360.SH,buy,1600,169068.80000000002
2022-09-15,threshold_rebalance,511360.SH,sell,4300,454750.8
2022-09-15,threshold_rebalance,511880.SH,sell,500,66140.01000000001
2022-09-15,threshold_rebalance,512890.SH,sell,72700,131056.44993999999
2022-09-15,threshold_rebalance,511260.SH,buy,5500,658218.0
2022-09-27,threshold_rebalance,511260.SH,sell,5300,630938.5
2022-09-27,threshold_rebalance,511360.SH,sell,500,52889.0
2022-09-27,threshold_rebalance,511880.SH,sell,1800,238219.137
2022-09-27,threshold_rebalance,512890.SH,buy,536000,914700.5087999998
2022-10-10,deposit_invest,511260.SH,buy,100,11890.1
2022-10-10,deposit_invest,512890.SH,buy,6300,10764.0351
2022-10-31,threshold_rebalance,511260.SH,sell,5600,672016.8
2022-10-31,threshold_rebalance,512890.SH,buy,176100,285746.30526
2022-10-31,threshold_rebalance,511360.SH,buy,2000,211868.0
2022-10-31,threshold_rebalance,511880.SH,buy,900,119278.69649999999
2022-11-01,deposit_invest,512890.SH,buy,36800,58131.72351999999
2022-11-01,deposit_invest,511260.SH,buy,100,12026.900000000001
2022-11-01,deposit_invest,511880.SH,buy,100,13253.449499999999
2022-11-15,threshold_rebalance,511360.SH,sell,2000,211686.0
2022-11-15,threshold_rebalance,511880.SH,sell,1000,132581.47499999998
2022-11-15,threshold_rebalance,512890.SH,sell,193700,324213.43291999993
2022-11-15,threshold_rebalance,511260.SH,buy,5500,654934.5
2022-11-23,threshold_rebalance,512890.SH,sell,545100,917960.7192599999
2022-11-23,threshold_rebalance,511260.SH,buy,5000,595050.0
2022-11-23,threshold_rebalance,511360.SH,buy,1900,201141.6
2022-11-23,threshold_rebalance,511880.SH,buy,900,119370.30750000001
2022-12-01,deposit_invest,511260.SH,buy,200,23745.6
2022-12-01,deposit_invest,511360.SH,buy,100,10593.9
2022-12-15,threshold_rebalance,511260.SH,sell,5100,606344.1
2022-12-15,threshold_rebalance,511880.SH,buy,2500,331832.1375
2022-12-15,threshold_rebalance,511360.SH,buy,1200,127089.6
2022-12-15,threshold_rebalance,512890.SH,buy,72000,123754.17599999998
2022-12-23,threshold_rebalance,511260.SH,sell,100,11913.0
2022-12-23,threshold_rebalance,511360.SH,sell,3200,339196.8
2022-12-23,threshold_rebalance,511880.SH,sell,3400,451473.6239999999
2022-12-23,threshold_rebalance,512890.SH,buy,481100,798370.1510199999
2023-01-03,threshold_rebalance,511260.SH,sell,5200,620464.0
2023-01-03,threshold_rebalance,512890.SH,buy,167700,281037.99905999994
2023-01-03,threshold_rebalance,511360.SH,buy,2300,244117.40000000002
2023-01-03,threshold_rebalance,511880.SH,buy,1000,132919.199
2023-01-17,threshold_rebalance,511360.SH,sell,3500,371910.0
2023-01-17,threshold_rebalance,511880.SH,sell,200,26588.352959999997
2023-01-17,threshold_rebalance,512890.SH,sell,161500,274943.80159999995
2023-01-17,threshold_rebalance,511260.SH,buy,5600,666120.0
2023-02-01,threshold_rebalance,512890.SH,sell,551300,953219.2006999999
2023-02-01,threshold_rebalance,511260.SH,buy,5400,643356.0
2023-02-01,threshold_rebalance,511360.SH,buy,1800,191476.80000000002
2023-02-01,threshold_rebalance,511880.SH,buy,1000,133050.6116
2023-02-21,threshold_rebalance,511260.SH,sell,5300,632502.0
2023-02-21,threshold_rebalance,511360.SH,buy,2800,298253.2
2023-02-21,threshold_rebalance,511880.SH,buy,1700,226400.41482
2023-02-21,threshold_rebalance,512890.SH,buy,66200,117171.55059999999
2023-03-01,deposit_invest,511260.SH,buy,100,11934.9
2023-03-01,deposit_invest,511360.SH,buy,100,10653.7
2023-03-03,threshold_rebalance,511360.SH,sell,2800,298340.0
2023-03-03,threshold_rebalance,511880.SH,sell,1600,213205.92607999998
2023-03-03,threshold_rebalance,512890.SH,sell,77300,140456.07888
2023-03-03,threshold_rebalance,511260.SH,buy,5400,644166.0
2023-03-13,threshold_rebalance,511260.SH,sell,5400,646596.0
2023-03-13,threshold_rebalance,511360.SH,buy,2800,298589.2
2023-03-13,threshold_rebalance,511880.SH,buy,1700,226650.89519999997
2023-03-13,threshold_rebalance,512890.SH,buy,75900,134650.80485999997
2023-03-30,threshold_rebalance,511260.SH,sell,5600,671473.6
2023-03-30,threshold_rebalance,511360.SH,sell,2600,277531.8
2023-03-30,threshold_rebalance,511880.SH,sell,1600,213431.05311999997
2023-03-30,threshold_rebalance,512890.SH,buy,627500,1133763.6114999999
2023-04-03,deposit_invest,511260.SH,buy,100,11990.0
2023-04-03,deposit_invest,511880.SH,buy,100,13344.21946
2023-04-03,deposit_invest,512890.SH,buy,7200,13097.31696
2023-04-10,threshold_rebalance,512890.SH,sell,636700,1163414.27722
2023-04-10,threshold_rebalance,511260.SH,buy,5600,672123.2000000001
2023-04-10,threshold_rebalance,511360.SH,buy,2600,277862.0
2023-04-10,threshold_rebalance,511880.SH,buy,1500,200260.8558
2023-04-19,threshold_rebalance,511360.SH,sell,2700,288756.9
2023-04-19,threshold_rebalance,511880.SH,sell,1600,213715.64768
2023-04-19,threshold_rebalance,512890.SH,sell,81900,156188.08296
2023-04-19,threshold_rebalance,511260.SH,buy,5600,673232.0
2023-04-27,threshold_rebalance,511260.SH,sell,5500,663300.0
2023-04-27,threshold_rebalance,511360.SH,buy,2800,299577.60000000003
2023-04-27,threshold_rebalance,511880.SH,buy,1700,227122.52042
2023-04-27,threshold_rebalance,512890.SH,buy,69300,132584.5521
2023-05-04,deposit_invest,511260.SH,buy,200,24165.199999999997
2023-05-22,threshold_rebalance,511260.SH,sell,4700,570533.0
2023-05-22,threshold_rebalance,512890.SH,buy,272400,523384.40231999994
2023-05-22,threshold_rebalance,511360.SH,buy,200,21447.399999999998
2023-05-22,threshold_rebalance,511880.SH,buy,100,13378.46638
2023-05-30,threshold_rebalance,511260.SH,sell,1100,133608.2
2023-05-30,threshold_rebalance,511360.SH,sell,2800,300482.0
2023-05-30,threshold_rebalance,511880.SH,sell,1700,227521.93507999997
2023-05-30,threshold_rebalance,512890.SH,buy,358600,675799.7017199999
2023-06-01,deposit_invest,512890.SH,buy,9000,16905.7044
2023-06-21,threshold_rebalance,511360.SH,sell,2100,225624.0
2023-06-21,threshold_rebalance,511880.SH,sell,1300,174185.80842
2023-06-21,threshold_rebalance,512890.SH,sell,166700,310743.50294
2023-06-21,threshold_rebalance,511260.SH,buy,5600,682472.0
2023-07-03,threshold_rebalance,511260.SH,sell,5600,684936.0
2023-07-03,threshold_rebalance,512890.SH,buy,176800,329932.56192
2023-07-03,threshold_rebalance,511360.SH,buy,2100,225756.3
2023-07-03,threshold_rebalance,511880.SH,buy,1300,174268.63817999998
2023-07-14,threshold_rebalance,511360.SH,sell,2100,226018.8
2023-07-14,threshold_rebalance,511880.SH,sell,1200,160966.89552
2023-07-14,threshold_rebalance,512890.SH,sell,176600,337509.23128
2023-07-14,threshold_rebalance,511260.SH,buy,5900,722136.4
2023-07-24,threshold_rebalance,511260.SH,sell,300,36835.200000000004
2023-07-24,threshold_rebalance,512890.SH,sell,463100,882211.1498199999
2023-07-24,threshold_rebalance,511360.SH,buy,4800,516940.8
2023-07-24,threshold_rebalance,511880.SH,buy,2900,389145.76086
2023-08-01,deposit_invest,511260.SH,buy,200,24501.2
2023-08-01,deposit_invest,511360.SH,buy,100,10771.3
2023-08-14,threshold_rebalance,511260.SH,sell,4600,565252.6
2023-08-14,threshold_rebalance,512890.SH,buy,281700,537218.35128
2023-08-14,threshold_rebalance,511880.SH,buy,100,13432.49156
2023-08-14,threshold_rebalance,511360.SH,buy,100,10783.5
2023-08-22,threshold_rebalance,511260.SH,sell,1200,148582.80000000002
2023-08-22,threshold_rebalance,511360.SH,sell,2800,302145.2
2023-08-22,threshold_rebalance,511880.SH,sell,1700,228451.64603999996
2023-08-22,threshold_rebalance,512890.SH,buy,358600,682403.6076
2023-09-01,deposit_invest,511260.SH,buy,100,12342.3
2023-09-01,deposit_invest,512890.SH,buy,2300,4386.23432
2023-09-05,threshold_rebalance,512890.SH,sell,644100,1258649.3361
2023-09-05,threshold_rebalance,511260.SH,buy,5800,713353.6
2023-09-05,threshold_rebalance,511360.SH,buy,2800,302229.19999999995
2023-09-05,threshold_rebalance,511880.SH,buy,1700,228580.27109999998
2023-09-13,threshold_rebalance,511360.SH,sell,3600,388368.0
2023-09-13,threshold_rebalance,511880.SH,sell,3800,511075.28252
2023-09-13,threshold_rebalance,512890.SH,buy,263900,508132.6413799999
2023-09-13,threshold_rebalance,511260.SH,buy,3200,393139.19999999995
2023-09-21,threshold_rebalance,512890.SH,sell,339600,665704.1601599999
2023-09-21,threshold_rebalance,511260.SH,buy,2300,282375.60000000003
2023-09-21,threshold_rebalance,511360.SH,buy,2200,237395.4
2023-09-21,threshold_rebalance,511880.SH,buy,1100,147977.8883
2023-10-09,deposit_invest,511260.SH,buy,100,12270.6
2023-10-09,deposit_invest,511360.SH,buy,100,10803.5
2023-10-09,deposit_invest,512890.SH,buy,5100,9892.967759999998
2023-10-11,threshold_rebalance,511260.SH,sell,5500,674789.5
2023-10-11,threshold_rebalance,511360.SH,sell,2200,237795.8
2023-10-11,threshold_rebalance,511880.SH,sell,1100,148173.54706
2023-10-11,threshold_rebalance,512890.SH,buy,540900,1039275.4156199999
2023-10-19,threshold_rebalance,512890.SH,sell,537700,1043029.1695199999
2023-10-19,threshold_rebalance,511260.SH,buy,5600,687136.8
2023-10-19,threshold_rebalance,511880.SH,buy,2000,269502.022
2023-10-19,threshold_rebalance,511360.SH,buy,500,54070.0
2023-10-27,threshold_rebalance,511260.SH,sell,5400,663287.4
2023-10-27,threshold_rebalance,511360.SH,sell,1900,205485.0
2023-10-27,threshold_rebalance,511880.SH,sell,1200,161733.0708
2023-10-27,threshold_rebalance,512890.SH,buy,559400,1067953.1132399999
2023-11-01,deposit_invest,512890.SH,buy,18900,35656.67196
2023-11-06,threshold_rebalance,511260.SH,sell,6000,739728.0
2023-11-06,threshold_rebalance,512890.SH,buy,161600,304212.64639999997
2023-11-06,threshold_rebalance,511360.SH,buy,2200,238114.8
2023-11-06,threshold_rebalance,511880.SH,buy,1400,188768.49208
2023-11-21,threshold_rebalance,512890.SH,sell,653600,1239766.3886399998
2023-11-21,threshold_rebalance,511260.SH,buy,5800,716073.8
2023-11-21,threshold_rebalance,511360.SH,buy,2800,303377.2
2023-11-21,threshold_rebalance,511880.SH,buy,1600,215892.58368
2023-11-30,threshold_rebalance,511360.SH,sell,5000,541650.0
2023-11-30,threshold_rebalance,511880.SH,sell,3000,404933.9892
2023-11-30,threshold_rebalance,512890.SH,buy,490200,919794.3190799999
2023-11-30,threshold_rebalance,511260.SH,buy,200,24657.6
2023-12-01,deposit_invest,511260.SH,buy,100,12333.6
2023-12-01,deposit_invest,511880.SH,buy,100,13500.321699999999
2023-12-01,deposit_invest,512890.SH,buy,3400,6400.5136
2023-12-12,threshold_rebalance,511260.SH,sell,6200,766692.0
2023-12-12,threshold_rebalance,511360.SH,buy,3900,422795.10000000003
2023-12-12,threshold_rebalance,512890.SH,buy,154600,291351.46092
2023-12-12,threshold_rebalance,511880.SH,buy,300,40517.69034
2024-01-02,deposit_invest,511880.SH,buy,200,27045.3988
2024-01-02,deposit_invest,512890.SH,buy,2300,4296.81538
2024-01-04,threshold_rebalance,512890.SH,sell,644300,1233991.19376
2024-01-04,threshold_rebalance,511260.SH,buy,6100,759212.1
2024-01-04,threshold_rebalance,511880.SH,buy,2500,338131.6575
2024-01-04,threshold_rebalance,511360.SH,buy,1200,130435.2
2024-01-23,threshold_rebalance,511260.SH,sell,6000,750816.0
2024-01-23,threshold_rebalance,511360.SH,sell,2900,315691.1
2024-01-23,threshold_rebalance,511880.SH,sell,1700,230168.38390000002
2024-01-23,threshold_rebalance,512890.SH,buy,703800,1286023.19508
2024-01-31,threshold_rebalance,512890.SH,sell,702500,1375644.9134999998
2024-01-31,threshold_rebalance,511260.SH,buy,6200,780524.2000000001
2024-01-31,threshold_rebalance,511360.SH,buy,3100,337658.2
2024-01-31,threshold_rebalance,511880.SH,buy,1900,257341.9926
2024-02-01,deposit_invest,512890.SH,buy,2000,3908.2419999999997
2024-03-01,deposit_invest,511260.SH,buy,200,25338.0
2024-03-01,deposit_invest,511360.SH,buy,200,21838.2
2024-03-19,threshold_rebalance,511260.SH,sell,5500,697559.5
2024-03-19,threshold_rebalance,511360.SH,sell,2600,284133.2
2024-03-19,threshold_rebalance,511880.SH,sell,200,27151.3172
2024-03-19,threshold_rebalance,512890.SH,buy,485100,990626.3967599998
2024-03-27,threshold_rebalance,511360.SH,sell,2800,306152.0
2024-03-27,threshold_rebalance,511880.SH,sell,2900,393870.4049
2024-03-27,threshold_rebalance,512890.SH,sell,15600,32016.482159999996
2024-03-27,threshold_rebalance,511260.SH,buy,5700,722110.2000000001
2024-04-01,deposit_invest,511360.SH,buy,400,43754.0
2024-04-08,threshold_rebalance,512890.SH,sell,556100,1170890.6827799997
2024-04-08,threshold_rebalance,511260.SH,buy,6200,788026.2
2024-04-08,threshold_rebalance,511360.SH,buy,1900,207956.9
2024-04-08,threshold_rebalance,511880.SH,buy,1300,176711.8808
2024-04-16,threshold_rebalance,511260.SH,sell,6100,777811.0
2024-04-16,threshold_rebalance,511360.SH,buy,3200,350585.60000000003
2024-04-16,threshold_rebalance,511880.SH,buy,2000,271886.04799999995
2024-04-16,threshold_rebalance,512890.SH,buy,61800,134548.29024
2024-04-30,threshold_rebalance,511360.SH,sell,3300,361666.8
2024-04-30,threshold_rebalance,511880.SH,sell,2000,272085.996
2024-04-30,threshold_rebalance,512890.SH,sell,62500,131724.125
2024-04-30,threshold_rebalance,511260.SH,buy,6100,774029.0
2024-05-06,deposit_invest,511360.SH,buy,200,21928.2
2024-05-06,deposit_invest,512890.SH,buy,4900,10447.48796
2024-05-14,threshold_rebalance,511260.SH,sell,6100,779214.0
2024-05-14,threshold_rebalance,511360.SH,buy,3200,351132.8
2024-05-14,threshold_rebalance,511880.SH,buy,2000,272207.586
2024-05-14,threshold_rebalance,512890.SH,buy,58900,128716.62024
2024-05-22,threshold_rebalance,511360.SH,sell,3300,362237.7
2024-05-22,threshold_rebalance,511880.SH,sell,1900,258681.91439999998
2024-05-22,threshold_rebalance,512890.SH,sell,77000,171580.00859999997
2024-05-22,threshold_rebalance,511260.SH,buy,6300,803678.4
2024-05-30,threshold_rebalance,511260.SH,sell,6200,793494.6
2024-05-30,threshold_rebalance,511360.SH,buy,3300,362409.3
2024-05-30,threshold_rebalance,511880.SH,buy,2000,272383.216
2024-05-30,threshold_rebalance,512890.SH,buy,71800,159698.95291999995
2024-06-03,deposit_invest,512890.SH,buy,1800,3992.5454400000003
2024-06-12,threshold_rebalance,511260.SH,sell,6300,807571.8
2024-06-12,threshold_rebalance,511360.SH,sell,3000,329691.0
2024-06-12,threshold_rebalance,511880.SH,sell,1900,258910.36849999995
2024-06-12,threshold_rebalance,512890.SH,buy,656900,1415388.6653399998
2024-07-01,deposit_invest,512890.SH,buy,11900,25762.06724
2024-07-03,threshold_rebalance,512890.SH,sell,662000,1460241.9832
2024-07-03,threshold_rebalance,511260.SH,buy,6300,812328.3
2024-07-03,threshold_rebalance,511360.SH,buy,3100,341105.4
2024-07-03,threshold_rebalance,511880.SH,buy,1900,259172.1923
2024-07-11,threshold_rebalance,511260.SH,sell,6300,811616.4
2024-07-11,threshold_rebalance,511360.SH,sell,3100,341248.0
2024-07-11,threshold_rebalance,511880.SH,sell,1800,245548.5732
2024-07-11,threshold_rebalance,512890.SH,buy,666600,1428104.7752399996
2024-08-01,deposit_invest,512890.SH,buy,17800,37260.07427999999
2024-08-20,threshold_rebalance,512890.SH,sell,672300,1441691.9524799997
2024-08-20,threshold_rebalance,511260.SH,buy,6200,807779.4
2024-08-20,threshold_rebalance,511360.SH,buy,3100,341849.4
2024-08-20,threshold_rebalance,511880.SH,buy,1800,245910.9114
2024-08-28,threshold_rebalance,511360.SH,sell,1500,165427.5
2024-08-28,threshold_rebalance,511880.SH,sell,3100,423647.25549999997
2024-08-28,threshold_rebalance,512890.SH,sell,75500,159895.18349999998
2024-08-28,threshold_rebalance,511260.SH,buy,5900,767997.1000000001
2024-09-02,deposit_invest,512890.SH,buy,21900,44901.40356
2024-09-05,threshold_rebalance,511260.SH,sell,5900,771495.8
2024-09-05,threshold_rebalance,511360.SH,sell,2400,264859.2
2024-09-05,threshold_rebalance,511880.SH,sell,1100,150393.32
2024-09-05,threshold_rebalance,512890.SH,buy,579200,1174492.6086399998
2024-09-13,threshold_rebalance,511260.SH,sell,6400,840428.8
2024-09-13,threshold_rebalance,512890.SH,buy,219900,427911.37038
2024-09-13,threshold_rebalance,511880.SH,buy,2300,314542.6571
2024-09-13,threshold_rebalance,511360.SH,buy,700,77280.7
2024-09-27,threshold_rebalance,512890.SH,sell,735600,1610547.6504
2024-09-27,threshold_rebalance,511260.SH,buy,7000,915250.0
2024-09-27,threshold_rebalance,511360.SH,buy,3600,397519.2
2024-09-27,threshold_rebalance,511880.SH,buy,2200,300816.36199999996
2024-10-08,deposit_invest,511260.SH,buy,300,38602.200000000004
2024-10-14,threshold_rebalance,511360.SH,sell,1600,176840.0
2024-10-14,threshold_rebalance,511880.SH,sell,3200,438329.248
2024-10-14,threshold_rebalance,512890.SH,sell,81900,182498.73641999997
2024-10-14,threshold_rebalance,511260.SH,buy,6100,797806.8
2024-11-01,threshold_rebalance,511260.SH,sell,2300,300725.0
2024-11-01,threshold_rebalance,511360.SH,sell,4200,464843.4
2024-11-01,threshold_rebalance,511880.SH,sell,300,41100.2571
2024-11-01,threshold_rebalance,512890.SH,buy,382400,830197.3596799999
2024-11-11,threshold_rebalance,511260.SH,sell,3800,499054.00000000006
2024-11-11,threshold_rebalance,512890.SH,sell,300500,674526.7606999999
2024-11-11,threshold_rebalance,511360.SH,buy,5900,653236.2000000001
2024-11-11,threshold_rebalance,511880.SH,buy,3600,493310.08439999993
2024-11-19,threshold_rebalance,511260.SH,sell,5400,709560.0
2024-11-19,threshold_rebalance,512890.SH,buy,299600,671893.50592
2024-11-19,threshold_rebalance,511360.SH,buy,200,22157.8
2024-11-19,threshold_rebalance,511880.SH,buy,100,13706.3003
2024-11-27,threshold_rebalance,511260.SH,sell,1400,184893.80000000002
2024-11-27,threshold_rebalance,511360.SH,sell,3500,387908.5
2024-11-27,threshold_rebalance,511880.SH,sell,2100,287925.9306
2024-11-27,threshold_rebalance,512890.SH,buy,400400,876649.3735999999
2024-12-02,deposit_invest,511360.SH,buy,200,22176.2
2024-12-05,threshold_rebalance,512890.SH,sell,392700,883897.014
2024-12-05,threshold_rebalance,511360.SH,buy,3500,388311.0
2024-12-05,threshold_rebalance,511880.SH,buy,2200,301752.60500000004
2024-12-05,threshold_rebalance,511260.SH,buy,1400,186134.2
2024-12-13,threshold_rebalance,511360.SH,sell,200,22199.2
2024-12-13,threshold_rebalance,511880.SH,sell,100,13719.810300000001
2024-12-13,threshold_rebalance,512890.SH,sell,307600,705569.8655199999
2024-12-13,threshold_rebalance,511260.SH,buy,5300,714259.7999999999
2025-01-02,deposit_invest,511880.SH,buy,100,13731.113200000002
2025-01-02,deposit_invest,511360.SH,buy,100,11113.1
2025-01-02,deposit_invest,512890.SH,buy,4400,10092.676879999999
2025-01-03,threshold_rebalance,511260.SH,sell,6700,915320.5000000001
2025-01-03,threshold_rebalance,511360.SH,sell,3400,377906.6
2025-01-03,threshold_rebalance,511880.SH,sell,2000,274608.544
2025-01-03,threshold_rebalance,512890.SH,buy,696900,1570022.4547799998
2025-02-05,deposit_invest,511360.SH,buy,400,44482.4
2025-02-11,threshold_rebalance,511360.SH,sell,1400,155758.4
2025-02-11,threshold_rebalance,511880.SH,sell,2700,371180.88
2025-02-11,threshold_rebalance,512890.SH,sell,171900,379177.63883999997
2025-02-11,threshold_rebalance,511260.SH,buy,6600,900438.0
2025-02-19,threshold_rebalance,512890.SH,sell,599500,1340779.7116999999
2025-02-19,threshold_rebalance,511260.SH,buy,6300,855911.7000000001
2025-02-19,threshold_rebalance,511360.SH,buy,2700,300337.2
2025-02-19,threshold_rebalance,511880.SH,buy,1300,178766.6608
2025-03-03,deposit_invest,511260.SH,buy,100,13528.3
2025-03-03,deposit_invest,512890.SH,buy,3100,6876.05048
2025-03-04,threshold_rebalance,511260.SH,sell,2600,352547.0
2025-03-04,threshold_rebalance,511360.SH,sell,2700,300388.5
2025-03-04,threshold_rebalance,511880.SH,sell,1300,178857.6244
2025-03-04,threshold_rebalance,512890.SH,buy,372700,823628.2392000001
2025-03-17,threshold_rebalance,512890.SH,sell,378400,853258.8521599999
2025-03-17,threshold_rebalance,511260.SH,buy,2800,375104.80000000005
2025-03-17,threshold_rebalance,511360.SH,buy,2700,300564.0
2025-03-17,threshold_rebalance,511880.SH,buy,1300,178920.0504
2025-04-01,deposit_invest,511880.SH,buy,200,27545.095200000003
2025-04-01,deposit_invest,512890.SH,buy,3000,6819.9846
2025-04-07,threshold_rebalance,511260.SH,sell,6400,873580.8
2025-04-07,threshold_rebalance,511880.SH,buy,3200,440769.81760000007
2025-04-07,threshold_rebalance,511360.SH,buy,1700,189619.69999999998
2025-04-07,threshold_rebalance,512890.SH,buy,83400,188912.95956
2025-04-15,threshold_rebalance,511260.SH,sell,6600,898286.4000000001
2025-04-15,threshold_rebalance,511360.SH,sell,3400,379436.60000000003
2025-04-15,threshold_rebalance,511880.SH,sell,2000,275590.896
2025-04-15,threshold_rebalance,512890.SH,buy,712800,1597091.8392
2025-04-23,threshold_rebalance,512890.SH,sell,406200,932568.7456799999
2025-04-23,threshold_rebalance,511360.SH,buy,3700,413008.8
2025-04-23,threshold_rebalance,511880.SH,buy,2200,303192.2432
2025-04-23,threshold_rebalance,511260.SH,buy,1400,190580.59999999998
2025-05-06,threshold_rebalance,511260.SH,sell,1400,191128.0
2025-05-06,threshold_rebalance,511360.SH,sell,3600,402130.8
2025-05-06,threshold_rebalance,511880.SH,sell,2100,289520.2632
2025-05-06,threshold_rebalance,512890.SH,buy,404900,918813.5754199999
2025-05-14,threshold_rebalance,512890.SH,sell,749300,1754001.0030399996
2025-05-14,threshold_rebalance,511260.SH,buy,11000,1499410.0
2025-05-14,threshold_rebalance,511880.SH,buy,1600,220643.9424
2025-05-14,threshold_rebalance,511360.SH,buy,400,44708.4
2025-06-03,deposit_invest,511260.SH,buy,100,13618.9
2025-07-01,deposit_invest,511360.SH,buy,200,22396.8
2025-07-01,deposit_invest,512890.SH,buy,3100,7535.745359999998
2025-07-30,threshold_rebalance,511260.SH,sell,3500,475818.0
2025-07-30,threshold_rebalance,511360.SH,sell,3300,369926.7
2025-07-30,threshold_rebalance,511880.SH,sell,3200,442310.84800000006
2025-07-30,threshold_rebalance,512890.SH,buy,528000,1284587.9904
2025-08-01,deposit_invest,512890.SH,buy,7600,18350.321599999996
2025-08-22,threshold_rebalance,512890.SH,sell,591000,1465676.6904
2025-08-22,threshold_rebalance,511260.SH,buy,6900,935453.7000000001
2025-08-22,threshold_rebalance,511360.SH,buy,2600,291779.8
2025-08-22,threshold_rebalance,511880.SH,buy,1500,207549.3
2025-09-01,deposit_invest,511260.SH,buy,100,13561.000000000002
2025-09-01,deposit_invest,512890.SH,buy,6300,15391.925639999998
2025-09-03,threshold_rebalance,511260.SH,sell,3100,420949.0
2025-09-03,threshold_rebalance,511360.SH,sell,700,78600.90000000001
2025-09-03,threshold_rebalance,511880.SH,sell,2600,359880.5392
2025-09-03,threshold_rebalance,512890.SH,buy,351700,863578.2479999999
2025-09-18,threshold_rebalance,511260.SH,sell,11200,1521396.8
2025-09-18,threshold_rebalance,512890.SH,buy,415900,999091.1169199998
2025-09-18,threshold_rebalance,511880.SH,buy,2800,387602.0736
2025-09-18,threshold_rebalance,511360.SH,buy,1000,112341.0
2025-09-26,threshold_rebalance,511360.SH,sell,2900,325829.5
2025-09-26,threshold_rebalance,511880.SH,sell,1800,249246.84960000002
2025-09-26,threshold_rebalance,512890.SH,sell,162700,381855.50078
2025-09-26,threshold_rebalance,511260.SH,buy,7200,974471.7528
2025-10-09,deposit_invest,512890.SH,buy,9600,22354.325759999996
