date,nav,cash,deposit,return,cash_weight,positions
2016-11-03,1095198.737182466,77.6257433516439,0.0,0.006441374501234609,7.087822576507503e-05,{'510880.SH': 0.9999291217742349}
2016-11-04,1093961.7780957501,77.6257433516439,0.0,-0.0011294380140522975,7.095836884426288e-05,{'510880.SH': 0.9999290416311557}
2016-11-07,1098909.6144426137,77.6257433516439,0.0,0.004522860346616753,7.063887905923641e-05,{'510880.SH': 0.9999293611209408}
2016-11-08,1103857.450789477,77.6257433516439,0.0,0.004502496185159854,7.032225338165368e-05,{'510880.SH': 0.9999296777466183}
2016-11-09,1096023.3765736101,77.6257433516439,0.0,-0.007096998086359774,7.082489754399e-05,{'510880.SH': 0.999929175102456}
2016-11-10,1109629.9265274846,77.6257433516439,0.0,0.012414470571249447,6.995642555763494e-05,{'510880.SH': 0.9999300435744424}
2016-11-11,1116639.3613522078,77.6257433516439,0.0,0.006316912203926384,6.951729093414912e-05,{'510880.SH': 0.9999304827090658}
2016-11-14,1119113.2795256395,77.6257433516439,0.0,0.002215503285175169,6.936361561588052e-05,{'510880.SH': 0.9999306363843842}
2016-11-15,1115402.402265492,77.6257433516439,0.0,-0.0033159085215399564,6.959438422759211e-05,{'510880.SH': 0.9999304056157724}
2016-11-16,1117876.3204389235,77.6257433516439,0.0,0.0022179602342677907,6.944036825215591e-05,{'510880.SH': 0.9999305596317478}
2016-11-17,1119525.5992212114,77.6257433516439,0.0,0.0014753678489587418,6.93380690943053e-05,{'510880.SH': 0.9999306619309057}
2016-11-18,1116227.0416566357,77.6257433516439,0.0,-0.0029463886907724612,6.954296971379276e-05,{'510880.SH': 0.9999304570302862}
2016-11-21,1126535.034045935,77.6257433516439,0.0,0.009234673596511866,6.890663939038995e-05,{'510880.SH': 0.9999310933606096}
2016-11-22,1137667.6658263775,77.6257433516439,0.0,0.009882188697194705,6.823235438906338e-05,{'510880.SH': 0.999931767645611}
2016-11-23,1139729.2643042372,77.6257433516439,0.0,0.0018121271613729117,6.810893234283281e-05,{'510880.SH': 0.9999318910676571}
2016-11-24,1142203.182477669,77.6257433516439,0.0,0.0021706191557187005,6.796141399576388e-05,{'510880.SH': 0.9999320385860042}
2016-11-25,1154572.7733448276,77.6257433516439,0.0,0.010829588865552298,6.723330494513576e-05,{'510880.SH': 0.9999327666950548}
2016-11-28,1162819.1672562668,77.6257433516439,0.0,0.007142376904964776,6.675650482680462e-05,{'510880.SH': 0.9999332434951732}
2016-11-29,1167767.0036031303,77.6257433516439,0.0,0.004255035078702951,6.64736570841021e-05,{'510880.SH': 0.9999335263429159}
2016-11-30,1152923.49456254,77.6257433516439,0.0,-0.01271101940266417,6.732948345466571e-05,{'510880.SH': 0.9999326705165453}
2016-12-01,1186117.7248208425,20077.625743351644,20000.0,0.011444150735525405,0.016927177904186765,{'510880.SH': 0.9830728220958133}
2016-12-02,1177763.3742953811,299.16285626677563,0.0,-0.007043441262732375,0.000254009305091318,{'510880.SH': 0.9997459906949087}
2016-12-05,1162667.679276931,299.16285626677563,0.0,-0.0128172562909602,0.00025730727842441316,{'510880.SH': 0.9997426927215756}
2016-12-06,1159732.4052455658,299.16285626677563,0.0,-0.0025246027593979203,0.0002579585212188926,{'510880.SH': 0.9997420414787811}
2016-12-07,1164764.3035850492,299.16285626677563,0.0,0.004338844302982148,0.00025684411459552534,{'510880.SH': 0.9997431558854044}
2016-12-08,1167699.5776164143,299.16285626677563,0.0,0.0025200583691744605,0.0002561984794731592,{'510880.SH': 0.9997438015205268}
2016-12-09,1177763.3742953811,299.16285626677563,0.0,0.008618481047590887,0.000254009305091318,{'510880.SH': 0.9997459906949087}
2016-12-12,1157216.456075824,299.16285626677563,0.0,-0.017445709951584787,0.00025851935884255487,{'510880.SH': 0.9997414806411574}
2016-12-13,1150087.9334282225,299.16285626677563,0.0,-0.0061600598662195916,0.0002601217242363551,{'510880.SH': 0.9997398782757636}
2016-12-14,1143798.0605038684,299.16285626677563,0.0,-0.005469036533237159,0.000261552162568791,{'510880.SH': 0.9997384478374312}
2016-12-15,1121993.1676994404,299.16285626677563,0.0,-0.019063586097376684,0.000266635185381909,{'510880.SH': 0.999733364814618}
2016-12-16,1124089.7920075585,299.16285626677563,0.0,0.0018686604949806895,0.0002661378640691046,{'510880.SH': 0.9997338621359309}
2016-12-19,1122412.492561064,299.16285626677563,0.0,-0.001492140092740235,0.00026653557248294786,{'510880.SH': 0.999733464427517}
2016-12-20,1113606.6704669679,299.16285626677563,0.0,-0.007845441985417922,0.0002686431971005776,{'510880.SH': 0.9997313568028994}
2016-12-21,1124928.4417308057,299.16285626677563,0.0,0.010166759560707561,0.0002659394546078737,{'510880.SH': 0.999734060545392}
2016-12-22,1127025.0660389236,299.16285626677563,0.0,0.001863784602060603,0.00026544472282078206,{'510880.SH': 0.9997345552771791}
2016-12-23,1115283.9699134624,299.16285626677563,0.0,-0.010417777278660556,0.00026823917884338317,{'510880.SH': 0.9997317608211566}
2016-12-26,1119477.2185296987,299.16285626677563,0.0,0.0037598035382520045,0.00026723442988834626,{'510880.SH': 0.9997327655701116}
2016-12-27,1119057.893668075,299.16285626677563,0.0,-0.00037457203655677507,0.00026733456594115287,{'510880.SH': 0.9997326654340588}
2016-12-28,1114025.9953285917,299.16285626677563,0.0,-0.004496548720093196,0.00026854207848043524,{'510880.SH': 0.9997314579215195}
2016-12-29,1114445.320190215,299.16285626677563,0.0,0.00037640491638590845,0.0002684410359547421,{'510880.SH': 0.9997315589640452}
2016-12-30,1116961.2693599567,299.16285626677563,0.0,0.002257579734205706,0.0002678363739847511,{'510880.SH': 0.9997321636260152}
2017-01-03,1147025.0660389236,20299.162856266776,20000.0,0.009009978192649148,0.017697226902256672,{'510880.SH': 0.9823027730977433}
2017-01-04,1147125.7737074106,6178.608707410749,0.0,8.779901282784941e-05,0.005386165012614113,{'511880.SH': 0.9946138349873859}
2017-01-05,1147125.7737074106,6178.608707410749,0.0,0.0,0.005386165012614113,{'511880.SH': 0.9946138349873859}
2017-01-06,1147444.8337074106,6178.608707410749,0.0,0.0002781386377266326,0.005384667328578731,{'511880.SH': 0.9946153326714212}
2017-01-09,1147479.0187074107,6178.608707410749,0.0,2.979228194321948e-05,0.005384506911830689,{'511880.SH': 0.9946154930881693}
2017-01-10,1147695.5237074108,6178.608707410749,0.0,0.00018867883113360406,0.005383491161011011,{'511880.SH': 0.994616508838989}
2017-01-11,1147741.1037074106,6178.608707410749,0.0,3.9714365925647144e-05,0.005383277367563756,{'511880.SH': 0.9946167226324363}
2017-01-12,1147695.5237074108,6178.608707410749,0.0,-3.9712788757473305e-05,0.005383491161011011,{'511880.SH': 0.994616508838989}
2017-01-13,1147866.4487074106,6178.608707410749,0.0,0.00014892887222184292,0.005382689523130811,{'511880.SH': 0.9946173104768692}
2017-01-16,1147877.8437074106,6178.608707410749,0.0,9.927113047814018e-06,0.0053826360890938596,{'511880.SH': 0.9946173639109062}
2017-01-17,1147775.2887074107,6178.608707410749,0.0,-8.934313051001119e-05,0.005383117033621545,{'511880.SH': 0.9946168829663784}
2017-01-18,1147843.6587074106,6178.608707410749,0.0,5.956740894541568e-05,0.00538279639438745,{'511880.SH': 0.9946172036056126}
2017-01-19,1147638.5487074107,6178.608707410749,0.0,-0.00017869158264183227,0.005383758426701279,{'511880.SH': 0.9946162415732988}
2017-01-20,1148117.1387074105,6178.608707410749,0.0,0.00041702154440437234,0.005381514219330301,{'511880.SH': 0.9946184857806697}
2017-01-23,1148538.7537074108,6178.608707410749,0.0,0.0003672229825564255,0.005379538729073433,{'511880.SH': 0.9946204612709265}
2017-01-24,1148698.2837074106,6178.608707410749,0.0,0.00013889823002033452,0.00537879162443715,{'511880.SH': 0.9946212083755629}
2017-01-25,1149188.2687074107,6178.608707410749,0.0,0.0004265567442294227,0.0053764982428513245,{'511880.SH': 0.9946235017571486}
2017-01-26,1149461.7487074106,6178.608707410749,0.0,0.00023797667227110075,0.005375219066105244,{'511880.SH': 0.9946247809338947}
2017-02-03,1169723.8337074108,26178.60870741075,20000.0,0.0002280067173134892,0.022380161840798177,{'511880.SH': 0.9776198381592018}
2017-02-06,1171252.996262697,145.0930892652832,0.0,0.0013072851139910302,0.00012387852131713197,{'510880.SH': 0.9998761214786829}
2017-02-07,1170813.0609121434,145.0930892652832,0.0,-0.0003756108645676104,0.00012392506891941037,{'510880.SH': 0.9998760749310805}
2017-02-08,1173892.6083660182,145.0930892652832,0.0,0.0026302640077107142,0.0001235999683712493,{'510880.SH': 0.9998764000316287}
2017-02-09,1178291.9618715532,145.0930892652832,0.0,0.003747662668784235,0.00012313848686094995,{'510880.SH': 0.999876861513139}
2017-02-10,1185330.9274804092,145.0930892652832,0.0,0.005973872212176934,0.00012240724164153834,{'510880.SH': 0.9998775927583584}
2017-02-13,1189730.2809859442,145.0930892652832,0.0,0.0037114981171431083,0.00012195460734599674,{'510880.SH': 0.999878045392654}
2017-02-14,1187970.5395837303,145.0930892652832,0.0,-0.0014791095346043948,0.00012213525877175744,{'510880.SH': 0.9998778647412282}
2017-02-15,1190170.2163364976,145.0930892652832,0.0,0.001851625675446611,0.00012190952795970567,{'510880.SH': 0.9998780904720403}
2017-02-16,1195449.4405431398,145.0930892652832,0.0,0.004435688386567493,0.00012137116330019083,{'510880.SH': 0.9998786288366998}
2017-02-17,1187530.6042331767,145.0930892652832,0.0,-0.006624149915002042,0.00012218050528388198,{'510880.SH': 0.9998778194947161}
2017-02-20,1203368.2768531027,145.0930892652832,0.0,0.01333664375761745,0.00012057247316234094,{'510880.SH': 0.9998794275268377}
2017-02-21,1206007.888956424,145.0930892652832,0.0,0.0021935197678837337,0.00012030857392718578,{'510880.SH': 0.9998796914260728}
2017-02-22,1212166.983864173,145.0930892652832,0.0,0.005107010463321737,0.0001196972786725738,{'510880.SH': 0.9998803027213274}
2017-02-23,1206447.8243069774,145.0930892652832,0.0,-0.004718128470191374,0.00012026470299171814,{'510880.SH': 0.9998797352970082}
2017-02-24,1205128.018255317,145.0930892652832,0.0,-0.001093960323082066,0.00012039641188936656,{'510880.SH': 0.9998796035881107}
2017-02-27,1197649.1172959073,145.0930892652832,0.0,-0.00620589750310252,0.00012114824548351798,{'510880.SH': 0.9998788517545165}
2017-02-28,1201168.6001003354,145.0930892652832,0.0,0.0029386593732683153,0.00012079327519314387,{'510880.SH': 0.9998792067248069}
2017-03-01,1221608.5354508888,20145.093089265283,20000.0,0.00036625611967933125,0.016490628957360587,{'510880.SH': 0.9835093710426395}
2017-03-02,1214434.420479671,31.150368970080308,0.0,-0.005872679146408988,2.56501038218076e-05,{'510880.SH': 0.9999743498961782}
2017-03-03,1213092.5384132508,31.150368970080308,0.0,-0.001104944033034183,2.5678477101858702e-05,{'510880.SH': 0.9999743215228981}
2017-03-06,1217118.1846125126,31.150368970080308,0.0,0.003318498854611107,2.559354495224922e-05,{'510880.SH': 0.9999744064550478}
2017-03-07,1215776.3025460918,31.150368970080308,0.0,-0.0011025076146142787,2.5621793174323985e-05,{'510880.SH': 0.9999743782068257}
2017-03-08,1213539.8324353907,31.150368970080308,0.0,-0.0018395407987616963,2.566901236984223e-05,{'510880.SH': 0.9999743309876301}
2017-03-09,1205041.2460147266,31.150368970080308,0.0,-0.007003137592615061,2.585004378323132e-05,{'510880.SH': 0.9999741499562167}
2017-03-10,1205041.2460147266,31.150368970080308,0.0,0.0,2.585004378323132e-05,{'510880.SH': 0.9999741499562167}
2017-03-13,1216670.8905903725,31.150368970080308,0.0,0.00965082698547226,2.5602954102867563e-05,{'510880.SH': 0.9999743970458971}
2017-03-14,1218460.0666789333,31.150368970080308,0.0,0.001470550583891006,2.556535894933723e-05,{'510880.SH': 0.9999744346410506}
2017-03-15,1220696.5367896343,31.150368970080308,0.0,0.0018354890503688992,2.5518519985322553e-05,{'510880.SH': 0.9999744814800147}
2017-03-16,1224722.1829888963,31.150368970080308,0.0,0.003297827165012812,2.543464093551307e-05,{'510880.SH': 0.9999745653590645}
2017-03-17,1211750.6563468298,31.150368970080308,0.0,-0.010591403358441553,2.570691322255359e-05,{'510880.SH': 0.9999742930867774}
2017-03-20,1220249.2427674942,31.150368970080308,0.0,0.007013477876946839,2.5527874042709558e-05,{'510880.SH': 0.9999744721259572}
2017-03-21,1223827.5949446158,31.150368970080308,0.0,0.002932476457847333,2.5453233036055224e-05,{'510880.SH': 0.999974546766964}
2017-03-22,1214434.420479671,31.150368970080308,0.0,-0.007675243231764051,2.56501038218076e-05,{'510880.SH': 0.9999743498961782}
2017-03-23,1215329.0085239518,31.150368970080308,0.0,0.0007366293553565662,2.563122311045075e-05,{'510880.SH': 0.9999743687768895}
2017-03-24,1228300.5351660182,31.150368970080308,0.0,0.010673263413518486,2.536054335095604e-05,{'510880.SH': 0.999974639456649}
2017-03-27,1230537.005276719,31.150368970080308,0.0,0.0018207841213702114,2.5314451200169568e-05,{'510880.SH': 0.9999746855487998}
2017-03-28,1224722.1829888963,31.150368970080308,0.0,-0.004725434719060062,2.543464093551307e-05,{'510880.SH': 0.9999745653590645}
2017-03-29,1223827.5949446158,31.150368970080308,0.0,-0.0007304416109269463,2.5453233036055224e-05,{'510880.SH': 0.999974546766964}
2017-03-30,1221143.8308117746,31.150368970080308,0.0,-0.002192926637646808,2.5509172780550026e-05,{'510880.SH': 0.9999744908272195}
2017-03-31,1230537.005276719,31.150368970080308,0.0,0.007692111467901608,2.5314451200169568e-05,{'510880.SH': 0.9999746855487998}
2017-04-05,1264850.4139852063,20031.15036897008,20000.0,0.011631839308455794,0.015836774173048074,{'510880.SH': 0.9841632258269519}
2017-04-06,1266651.0587332505,165.03570742026568,0.0,0.0014236029242151726,0.000130292953440006,{'510880.SH': 0.9998697070465601}
2017-04-07,1268923.190098564,165.03570742026568,0.0,0.0017938100234058396,0.00013005965113416085,{'510880.SH': 0.9998699403488659}
2017-04-10,1268014.3375524387,165.03570742026568,0.0,-0.0007162392122840311,0.0001301528717244813,{'510880.SH': 0.9998698471282755}
2017-04-11,1268923.190098564,165.03570742026568,0.0,0.0007167525785862772,0.00013005965113416085,{'510880.SH': 0.9998699403488659}
2017-04-12,1263470.0748218114,165.03570742026568,0.0,-0.004297435273705519,0.0001306209863684669,{'510880.SH': 0.9998693790136316}
2017-04-13,1267105.485006313,165.03570742026568,0.0,0.002877321953995926,0.0001302462260428487,{'510880.SH': 0.9998697537739571}
2017-04-14,1256199.2544528076,165.03570742026568,0.0,-0.008607200175959395,0.0001313770143034786,{'510880.SH': 0.9998686229856966}
2017-04-17,1251654.9917221805,165.03570742026568,0.0,-0.0036174696924227145,0.00013185399212381146,{'510880.SH': 0.9998681460078762}
2017-04-18,1245293.0238993024,165.03570742026568,0.0,-0.005082844605704517,0.00013252760936819548,{'510880.SH': 0.9998674723906319}
2017-04-19,1237113.350984173,165.03570742026568,0.0,-0.00656847244636205,0.0001334038690059995,{'510880.SH': 0.999866596130994}
2017-04-20,1240748.7611686748,165.03570742026568,0.0,0.0029386233538015727,0.0001330129939157197,{'510880.SH': 0.9998669870060843}
2017-04-21,1249382.8603568666,165.03570742026568,0.0,0.006958781228247446,0.00013209378218389023,{'510880.SH': 0.9998679062178162}
2017-04-24,1238931.0560764237,165.03570742026568,0.0,-0.008365573606042176,0.00013320814472349898,{'510880.SH': 0.9998667918552766}
2017-04-25,1242112.039987863,165.03570742026568,0.0,0.0025675229431354474,0.00013286700563813734,{'510880.SH': 0.9998671329943619}
2017-04-26,1243475.3188070513,165.03570742026568,0.0,0.0010975489934077487,0.00013272133746779585,{'510880.SH': 0.9998672786625322}
2017-04-27,1242566.4662609259,165.03570742026568,0.0,-0.0007308971335252545,0.00013281841406591598,{'510880.SH': 0.9998671815859341}
2017-04-28,1236204.4984380477,165.03570742026568,0.0,-0.005120022144185388,0.00013350194699080075,{'510880.SH': 0.9998664980530092}
2017-05-02,1249388.1043421065,20165.035707420266,20000.0,-0.005513969658380802,0.01613992932807586,{'510880.SH': 0.9838600706719242}
2017-05-03,1247746.0769330633,2810.420933063375,0.0,-0.0013142652818098899,0.002252398132135456,{'511880.SH': 0.9977476018678646}
2017-05-04,1247906.0627330632,2810.420933063375,0.0,0.00012821983812050242,0.0022521093670369845,{'511880.SH': 0.997747890632963}
2017-05-05,1248226.0343330633,2810.420933063375,0.0,0.0002564067998029884,0.0022515320589071067,{'511880.SH': 0.9977484679410928}
2017-05-08,1248422.9399330632,2810.420933063375,0.0,0.00015774835212845062,0.002251176939454558,{'511880.SH': 0.9977488230605455}
2017-05-09,1248816.7511330633,2810.420933063375,0.0,0.0003154469430217688,0.0022504670365075204,{'511880.SH': 0.9977495329634924}
2017-05-10,1248755.2181330633,2810.420933063375,0.0,-4.92730418167886e-05,0.002250577929327944,{'511880.SH': 0.9977494220706721}
2017-05-11,1248779.8313330633,2810.420933063375,0.0,1.9710187907584498e-05,0.0022505335708883694,{'511880.SH': 0.9977494664291117}
2017-05-12,1249075.1897330633,2810.420933063375,0.0,0.00023651759308496167,0.0022500014059713912,{'511880.SH': 0.9977499985940286}
2017-05-15,1249222.8689330632,2810.420933063375,0.0,0.00011823083287043623,0.0022497354178791975,{'511880.SH': 0.9977502645821208}
2017-05-16,1249185.9491330634,2810.420933063375,0.0,-2.9554213998084222e-05,0.0022498019090062696,{'511880.SH': 0.9977501980909937}
2017-05-17,1249333.6283330633,2810.420933063375,0.0,0.0001182203499026091,0.002249535968077005,{'511880.SH': 0.997750464031923}
2017-05-18,1249592.0669330633,2810.420933063375,0.0,0.0002068611571313106,0.0022490707227048362,{'511880.SH': 0.9977509292772951}
2017-05-19,1249641.2933330634,2810.420933063375,0.0,3.939397608432316e-05,0.0022489821263567363,{'511880.SH': 0.9977510178736433}
2017-05-22,1250022.7979330632,2810.420933063375,0.0,0.0003052912880161518,0.0022482957412540473,{'511880.SH': 0.9977517042587459}
2017-05-23,1250145.8639330633,2810.420933063375,0.0,9.845100441663313e-05,0.0022480744160697824,{'511880.SH': 0.9977519255839302}
2017-05-24,1250293.5431330632,2810.420933063375,0.0,0.00011812957532431057,0.0022478088833609807,{'511880.SH': 0.997752191116639}
2017-05-25,1250564.2883330632,2810.420933063375,0.0,0.0002165453076894419,0.0022473222362758487,{'511880.SH': 0.9977526777637241}
2017-05-26,1250748.8873330632,2810.420933063375,0.0,0.0001476125631620917,0.002246990552241031,{'511880.SH': 0.997753009447759}
2017-05-31,1250748.8873330632,2810.420933063375,0.0,0.0,0.002246990552241031,{'511880.SH': 0.997753009447759}
2017-06-01,1271290.3777330632,22810.420933063375,20000.0,0.00043293294560076134,0.01794273073453007,{'511880.SH': 0.9820572692654699}
2017-06-02,1271096.2546616895,153.5937022799626,0.0,-0.00015269766433678722,0.00012083561863758505,{'510880.SH': 0.9998791643813624}
2017-06-05,1260233.4968757117,153.5937022799626,0.0,-0.008545975763943225,0.00012187717804735554,{'510880.SH': 0.9998781228219527}
2017-06-06,1263854.4161377042,153.5937022799626,0.0,0.0028732129966146935,0.00012152800221194756,{'510880.SH': 0.999878471997788}
2017-06-07,1275169.7888314314,153.5937022799626,0.0,0.00895306654725836,0.00012044960884833716,{'510880.SH': 0.9998795503911516}
2017-06-08,1289200.8509716527,153.5937022799626,0.0,0.011003289336927624,0.0001191386913561228,{'510880.SH': 0.9998808613086438}
2017-06-09,1291011.3106026489,153.5937022799626,0.0,0.0014043270523997897,0.00011897161629688936,{'510880.SH': 0.9998810283837031}
2017-06-12,1293274.3851413943,153.5937022799626,0.0,0.0017529471044595013,0.00011876343028565444,{'510880.SH': 0.9998812365697144}
2017-06-13,1296895.3044033872,153.5937022799626,0.0,0.0027998074527679773,0.00011843184392638429,{'510880.SH': 0.9998815681560737}
2017-06-14,1280601.1677244203,153.5937022799626,0.0,-0.012563956877353899,0.0001199387491992474,{'510880.SH': 0.9998800612508008}
2017-06-15,1273811.9441081842,153.5937022799626,0.0,-0.005301590992846217,0.00012057800446163658,{'510880.SH': 0.9998794219955384}
2017-06-16,1269285.7950306933,153.5937022799626,0.0,-0.003553231776814325,0.00012100797383953113,{'510880.SH': 0.9998789920261605}
2017-06-19,1276980.2484624276,153.5937022799626,0.0,0.0060620338318275735,0.00012027883944555918,{'510880.SH': 0.9998797211605545}
2017-06-20,1272001.4844771877,153.5937022799626,0.0,-0.003898857473508044,0.00012074962502350537,{'510880.SH': 0.9998792503749765}
2017-06-21,1286485.1615251582,153.5937022799626,0.0,0.011386525271174008,0.00011939018565738735,{'510880.SH': 0.9998806098143426}
2017-06-22,1290558.6956949,153.5937022799626,0.0,0.0031664058720368704,0.00011901334111522936,{'510880.SH': 0.9998809866588848}
2017-06-23,1300063.6087576305,153.5937022799626,0.0,0.007364959915761693,0.00011814322102803889,{'510880.SH': 0.999881856778972}
2017-06-26,1310926.3665436083,153.5937022799626,0.0,0.008355558691746312,0.00011716424827500276,{'510880.SH': 0.999882835751725}
2017-06-27,1311378.9814513575,153.5937022799626,0.0,0.00034526341013529915,0.00011712380970905458,{'510880.SH': 0.9998828761902909}
2017-06-28,1307758.0621893646,153.5937022799626,0.0,-0.002761153955651685,0.00011744810200047697,{'510880.SH': 0.9998825518979996}
2017-06-29,1314094.670897852,153.5937022799626,0.0,0.0048453983131091505,0.00011688176330174148,{'510880.SH': 0.9998831182366983}
2017-06-30,1317715.5901598446,153.5937022799626,0.0,0.0027554477939695232,0.00011656058669028195,{'510880.SH': 0.9998834394133097}
2017-07-03,1338620.8199753426,20153.593702279963,20000.0,0.0006869690411632767,0.015055490996062045,{'510880.SH': 0.9849445090039379}
2017-07-04,1332246.5641332024,95.94464980763587,0.0,-0.004761808382942712,7.20171869011801e-05,{'510880.SH': 0.9999279828130988}
2017-07-05,1340058.4166793278,95.94464980763587,0.0,0.00586366875054245,7.15973636771651e-05,{'510880.SH': 0.9999284026363229}
2017-07-06,1345572.6655354165,95.94464980763587,0.0,0.0041149316980919615,7.130395278166456e-05,{'510880.SH': 0.9999286960472183}
2017-07-07,1350627.3936534978,95.94464980763587,0.0,0.003756562724221313,7.103709746927463e-05,{'510880.SH': 0.9999289629025307}
2017-07-10,1350167.8729154903,95.94464980763587,0.0,-0.0003402276158226414,7.106127447726735e-05,{'510880.SH': 0.9999289387255227}
2017-07-11,1357979.725461616,95.94464980763587,0.0,0.0057858379708422,7.065249061433635e-05,{'510880.SH': 0.9999293475093857}
2017-07-12,1350167.8729154903,95.94464980763587,0.0,-0.0057525546218815116,7.106127447726735e-05,{'510880.SH': 0.9999289387255227}
2017-07-13,1361655.891365675,95.94464980763587,0.0,0.008508585251238543,7.046174471540531e-05,{'510880.SH': 0.9999295382552846}
2017-07-14,1374981.9927678888,95.94464980763587,0.0,0.009786688022073164,6.977884096830664e-05,{'510880.SH': 0.9999302211590317}
2017-07-17,1367170.1402217634,95.94464980763587,0.0,-0.005681421711130841,7.017754922007956e-05,{'510880.SH': 0.9999298224507799}
2017-07-18,1367170.1402217634,95.94464980763587,0.0,0.0,7.017754922007956e-05,{'510880.SH': 0.9999298224507799}
2017-07-19,1380496.2416239774,95.94464980763587,0.0,0.009747215075990745,6.95001166354276e-05,{'510880.SH': 0.9999304998833646}
2017-07-20,1387389.052694088,95.94464980763587,0.0,0.004992995172520054,6.915482691846722e-05,{'510880.SH': 0.9999308451730815}
2017-07-21,1387848.5734320953,95.94464980763587,0.0,0.0003312126019121564,6.913192955220504e-05,{'510880.SH': 0.9999308680704478}
2017-07-24,1394281.8637641987,95.94464980763587,0.0,0.004635441110260485,6.881295116943589e-05,{'510880.SH': 0.9999311870488305}
2017-07-25,1387848.5734320953,95.94464980763587,0.0,-0.004614052939579394,6.913192955220504e-05,{'510880.SH': 0.9999308680704478}
2017-07-26,1380955.7623619847,95.94464980763587,0.0,-0.004966544046707488,6.947699008368833e-05,{'510880.SH': 0.9999305230099164}
2017-07-27,1380955.7623619847,95.94464980763587,0.0,0.0,6.947699008368833e-05,{'510880.SH': 0.9999305230099164}
2017-07-28,1380036.72088597,95.94464980763587,0.0,-0.0006655111634009669,6.952325858839492e-05,{'510880.SH': 0.9999304767414116}
2017-07-31,1381874.8038379995,95.94464980763587,0.0,0.0013319087269283436,6.943078312243668e-05,{'510880.SH': 0.9999305692168775}
2017-08-01,1410605.6978601397,20095.944649807636,20000.0,0.006318151252118653,0.014246323178966864,{'510880.SH': 0.9857536768210331}
2017-08-02,1407786.1026123168,203.5520588113286,0.0,-0.0019988542879842974,0.00014459018911581328,{'510880.SH': 0.9998554098108842}
2017-08-03,1397066.1030551211,203.5520588113286,0.0,-0.007614792856175723,0.00014569966186009272,{'510880.SH': 0.9998543003381399}
2017-08-04,1391473.0598078887,203.5520588113286,0.0,-0.004003420621974563,0.00014628530346065893,{'510880.SH': 0.9998537146965394}
2017-08-07,1395667.8422433133,203.5520588113286,0.0,0.0030146343156680633,0.00014584563221299932,{'510880.SH': 0.999854154367787}
2017-08-08,1389142.625121542,203.5520588113286,0.0,-0.004675336727170687,0.0001465307126354423,{'510880.SH': 0.9998534692873646}
2017-08-09,1386812.190435195,203.5520588113286,0.0,-0.0016776064920929201,0.00014677694659393786,{'510880.SH': 0.9998532230534061}
2017-08-10,1383083.4949370401,203.5520588113286,0.0,-0.0026886809359418784,0.00014717264688390673,{'510880.SH': 0.9998528273531161}
2017-08-11,1361177.4088853793,203.5520588113286,0.0,-0.015838585401279803,0.0001495411674353384,{'510880.SH': 0.9998504588325647}
2017-08-14,1367236.5390698814,203.5520588113286,0.0,0.00445138902904918,0.00014887845152953798,{'510880.SH': 0.9998511215484704}
2017-08-15,1375160.0170034608,203.5520588113286,0.0,0.005795250278323838,0.0001480206349039134,{'510880.SH': 0.9998519793650961}
2017-08-16,1371897.4084425753,203.5520588113286,0.0,-0.002372530120527294,0.000148372653493389,{'510880.SH': 0.9998516273465067}
2017-08-17,1378422.6255643463,203.5520588113286,0.0,0.004756344812385516,0.0001476702827102765,{'510880.SH': 0.9998523297172898}
2017-08-18,1380286.9733134238,203.5520588113286,0.0,0.0013525225968444854,0.00014747082508697105,{'510880.SH': 0.9998525291749131}
2017-08-21,1384481.7557488482,203.5520588113286,0.0,0.003039065438221744,0.00014702400950110747,{'510880.SH': 0.9998529759904989}
2017-08-22,1385880.0165606565,203.5520588113286,0.0,0.001009952501000555,0.00014687567204878566,{'510880.SH': 0.9998531243279513}
2017-08-23,1391006.9728706195,203.5520588113286,0.0,0.0036994229288958014,0.00014633431951189895,{'510880.SH': 0.9998536656804882}
2017-08-24,1388210.4512470032,203.5520588113286,0.0,-0.002010429622682053,0.00014662910701218368,{'510880.SH': 0.9998533708929879}
2017-08-25,1411514.7981104718,203.5520588113286,0.0,0.01678732993440213,0.00014420823577890513,{'510880.SH': 0.9998557917642211}
2017-08-28,1415709.580545896,203.5520588113286,0.0,0.0029718302925618723,0.00014378094321636163,{'510880.SH': 0.9998562190567837}
2017-08-29,1416641.7544204348,203.5520588113286,0.0,0.0006584499302317859,0.00014368633296044857,{'510880.SH': 0.9998563136670395}
2017-08-30,1413379.1458595493,203.5520588113286,0.0,-0.0023030583072291,0.0001440180148459301,{'510880.SH': 0.9998559819851541}
2017-08-31,1405455.66792597,203.5520588113286,0.0,-0.005606052669441808,0.00014482993911270803,{'510880.SH': 0.9998551700608873}
2017-09-01,1424989.5809887005,20203.55205881133,20000.0,-0.00033162692207666655,0.01417803493327544,{'510880.SH': 0.9858219650667246}
2017-09-04,1424291.2833085863,55.53020858648233,0.0,-0.0004900370426776934,3.898795789684769e-05,{'511880.SH': 0.9999610120421032}
2017-09-05,1424472.0080085865,55.53020858648233,0.0,0.00012688745772582166,3.8983011441631364e-05,{'511880.SH': 0.9999610169885583}
2017-09-06,1424624.9289085865,55.53020858648233,0.0,0.00010735268867367864,3.897882695975589e-05,{'511880.SH': 0.9999610211730402}
